date,open,high,low,close,adjclose,volume,ticker,adjclose_1,true_adjclose_1,buy_profit,sell_profit
2008-09-25,38.77900695800781,41.77287673950195,38.24028778076172,41.77287673950195,40.46149826049805,1076037,AMER3.SA,39.98426,41.488006591796875,0.0,-1.0265083312988281
2008-10-02,40.43932342529297,41.0486946105957,35.00796890258789,37.18050765991211,36.013301849365234,1686807,AMER3.SA,35.86565,33.361488342285156,0.0,2.651813507080078
2008-10-03,38.514060974121094,38.514060974121094,34.442752838134766,34.442752838134766,33.361488342285156,1146467,AMER3.SA,33.882587,27.356422424316406,-6.00506591796875,0.0
2008-10-14,26.53858184814453,28.1370792388916,25.434648513793945,27.200942993164062,26.347023010253906,1451286,AMER3.SA,27.250355,20.897979736328125,-5.449043273925781,0.0
2008-10-20,21.637113571166992,24.463184356689453,21.59295654296875,24.463184356689453,23.69521141052246,776540,AMER3.SA,23.433435,24.465091705322266,0.0,-0.7698802947998047
2008-10-22,23.40340805053711,24.109926223754883,21.195539474487305,21.469314575195312,20.79532814025879,921476,AMER3.SA,20.347095,20.016895294189453,0.0,0.7784328460693359
2008-11-04,25.372827529907227,27.289257049560547,25.372827529907227,27.174448013305664,26.321359634399414,650740,AMER3.SA,25.99722,25.662683486938477,0.0,0.6586761474609375
2008-11-05,26.688716888427734,27.766157150268555,25.964536666870117,26.49442481994629,25.662683486938477,734531,AMER3.SA,25.626036,24.892803192138672,0.0,0.7698802947998047
2008-11-17,22.970666885375977,24.55150032043457,22.352462768554688,24.37487030029297,23.609670639038086,397442,AMER3.SA,23.57867,22.240995407104492,0.0,1.3686752319335938
2008-11-21,21.195539474487305,22.069856643676758,19.75600814819336,20.31239128112793,19.67472267150879,600126,AMER3.SA,19.964771,20.14520835876465,0.4704856872558594,0.0
2008-11-27,21.690101623535156,22.767541885375977,21.62828254699707,21.62828254699707,20.94930648803711,255336,AMER3.SA,21.359379,20.538700103759766,-0.41060638427734375,0.0
2008-12-05,18.281152725219727,19.738346099853516,17.468656539916992,19.738346099853516,19.118698120117188,1112498,AMER3.SA,18.617945,21.0947265625,0.0,-1.9760284423828125
2008-12-10,21.73426055908203,22.378957748413086,21.645944595336914,21.94621467590332,21.257259368896484,817643,AMER3.SA,20.945751,22.583162307739258,0.0,-1.3259029388427734
2008-12-30,19.870817184448242,21.018909454345703,19.870817184448242,21.018909454345703,20.35906410217285,1074905,AMER3.SA,20.493792,21.017738342285156,0.6586742401123047,0.0
2009-01-07,20.79812240600586,21.089561462402344,20.400707244873047,20.665651321411133,20.016895294189453,846857,AMER3.SA,20.008305,20.701234817504883,0.0,-0.6843395233154297
2009-01-22,22.21999168395996,22.49376678466797,21.151382446289062,21.902057647705078,21.21448516845703,720604,AMER3.SA,21.137518,21.04340171813965,0.0,0.1710834503173828
2009-01-23,21.336843490600586,22.202327728271484,20.851112365722656,21.725427627563477,21.04340171813965,660025,AMER3.SA,20.865564,20.701234817504883,0.0,0.3421669006347656
2009-01-26,21.69893455505371,21.990371704101562,21.372169494628906,21.372169494628906,20.701234817504883,460738,AMER3.SA,20.81379,20.8637638092041,0.16252899169921875,0.0
2009-01-28,22.175832748413086,22.175832748413086,21.59295654296875,22.069856643676758,21.377016067504883,482139,AMER3.SA,21.340532,21.257259368896484,0.0,0.11975669860839844
2009-01-29,21.84023666381836,22.034530639648438,21.637113571166992,21.94621467590332,21.257259368896484,224651,AMER3.SA,21.148777,21.257259368896484,0.0,0.0
2009-02-02,21.336843490600586,21.513473510742188,20.824617385864258,20.97475242614746,20.31629180908203,624584,AMER3.SA,20.21223,20.068220138549805,0.0,0.24807167053222656
2009-02-10,20.162256240844727,20.338886260986328,19.208457946777344,19.385086059570312,18.77652931213379,964165,AMER3.SA,18.783669,19.144363403320312,0.36783409118652344,0.0
2009-02-11,19.420412063598633,20.109268188476562,18.908187866210938,19.764841079711914,19.144363403320312,593558,AMER3.SA,19.06974,18.896291732788086,0.0,0.24807167053222656
2009-02-13,19.8531551361084,19.8531551361084,19.36742401123047,19.561716079711914,18.947614669799805,584387,AMER3.SA,18.961885,18.921951293945312,-0.025663375854492188,0.0
2009-02-18,18.934682846069336,18.934682846069336,18.652074813842773,18.8110408782959,18.220504760742188,544076,AMER3.SA,18.167707,18.38303565979004,0.0,-0.16253089904785156
2009-03-06,17.927894592285156,18.05153465270996,17.239038467407227,17.48632049560547,16.9373722076416,698071,AMER3.SA,16.791788,16.84327507019043,0.0,0.09409713745117188
2009-03-19,20.877605438232422,21.637113571166992,20.674482345581055,21.56646156311035,20.88942527770996,899849,AMER3.SA,20.707758,20.31629180908203,0.0,0.5731334686279297
2009-03-23,21.195539474487305,22.18466567993164,21.195539474487305,21.813743591308594,21.274045944213867,643720,AMER3.SA,21.143694,20.455810546875,0.0,0.8182353973388672
2009-04-06,20.10043716430664,20.268234252929688,19.48223304748535,20.232908248901367,19.732322692871094,1084982,AMER3.SA,19.558105,19.809837341308594,0.0,-0.0775146484375
2009-04-07,19.92380714416504,20.52434730529785,19.870817184448242,20.31239128112793,19.809837341308594,2033635,AMER3.SA,19.87174,22.212860107421875,2.4030227661132812,0.0
2009-04-30,29.364654541015625,31.36939811706543,29.355823516845703,30.344947814941406,29.59417724609375,1362286,AMER3.SA,29.872593,31.54932403564453,1.9551467895507812,0.0
2009-05-20,33.28582763671875,33.780391693115234,31.704994201660156,31.704994201660156,30.920574188232422,817756,AMER3.SA,31.108976,29.3702392578125,-1.5503349304199219,0.0
2009-05-25,30.9101619720459,31.219263076782227,30.56573486328125,30.73353385925293,29.973148345947266,308555,AMER3.SA,29.978128,31.652677536010742,1.6795291900634766,0.0
2009-05-27,32.676456451416016,34.760684967041016,31.89045524597168,33.1180305480957,32.298648834228516,1514469,AMER3.SA,32.584084,34.40882873535156,2.110179901123047,0.0
2009-05-28,33.674415588378906,35.281742095947266,33.674415588378906,35.281742095947266,34.40882873535156,1011382,AMER3.SA,34.23447,35.55435562133789,0.0,-1.1455268859863281
2009-05-29,35.546688079833984,36.65061950683594,34.24845886230469,36.456329345703125,35.55435562133789,1289139,AMER3.SA,35.108475,35.71800231933594,0.0,-0.16364669799804688
2009-06-09,33.69207763671875,34.239627838134766,33.38297653198242,33.912864685058594,33.07381820678711,454397,AMER3.SA,32.967846,32.53119659423828,0.0,0.5426216125488281
2009-06-10,34.29261779785156,34.442752838134766,33.1180305480957,33.35647964477539,32.53119659423828,402650,AMER3.SA,32.723656,33.32359313964844,0.7923965454101562,0.0
2009-06-15,33.48895263671875,33.90403366088867,32.58814239501953,32.676456451416016,31.86800193786621,692296,AMER3.SA,31.999115,32.031646728515625,0.16364479064941406,0.0
2009-06-16,33.073875427246094,33.197513580322266,32.05825424194336,32.84425354003906,32.031646728515625,260885,AMER3.SA,31.923765,32.4278450012207,0.0,-0.3961982727050781
2009-06-17,32.45566940307617,33.41830062866211,32.19072723388672,33.25050354003906,32.4278450012207,408312,AMER3.SA,32.43379,31.738805770874027,-0.6890392303466761,0.0
2009-06-26,33.8598747253418,34.124820709228516,33.00322341918945,33.33881759643555,32.513973236083984,449981,AMER3.SA,32.446373,32.09193801879883,0.0,0.42203521728515625
2009-07-13,32.06708526611328,32.06708526611328,30.927825927734375,31.7491512298584,30.963640213012695,541132,AMER3.SA,30.749908,31.015317916870117,0.0,-0.051677703857421875
2009-07-21,34.18663787841797,34.433921813964844,33.55960464477539,34.00117874145508,33.15994644165039,406387,AMER3.SA,32.900497,33.33220672607422,0.0,-0.17226028442382812
2009-08-07,41.70222473144531,42.39107894897461,41.28714370727539,41.605079650878906,40.575721740722656,729889,AMER3.SA,40.57842,42.97874069213867,2.4030189514160156,0.0
2009-08-10,41.507930755615234,44.34283447265625,41.27831268310547,44.069061279296875,42.97874069213867,716301,AMER3.SA,42.68021,41.34226989746094,0.0,1.6364707946777344
2009-08-12,42.39107894897461,43.08876419067383,41.54325866699219,42.21445083618164,41.17001724243164,1121783,AMER3.SA,41.109413,40.73936462402344,0.0,0.4306526184082031
2009-08-14,42.099639892578125,42.099639892578125,41.507930755615234,41.68456268310547,40.653236389160156,676217,AMER3.SA,40.66913,39.71442413330078,-0.938812255859375,0.0
2009-08-17,41.057525634765625,41.27831268310547,40.47465133666992,40.72193145751953,39.71442413330078,367549,AMER3.SA,39.685005,41.34226989746094,0.0,-1.6278457641601562
2009-08-21,42.65602493286133,44.766746520996094,42.620697021484375,44.21919631958008,43.125160217285156,617110,AMER3.SA,43.187145,42.37582778930664,-0.7493324279785156,0.0
2009-08-25,43.804115295410156,44.33400344848633,43.009281158447266,43.009281158447266,41.94518280029297,527658,AMER3.SA,42.063793,42.34137725830078,0.3961944580078125,0.0
2009-09-03,41.70222473144531,42.479393005371094,41.31364059448242,42.39107894897461,41.34226989746094,654477,AMER3.SA,41.172894,41.36811065673828,0.0,-0.02584075927734375
2009-09-09,43.980743408203125,44.325172424316406,42.74433898925781,42.74433898925781,41.68679428100586,665460,AMER3.SA,41.835384,42.01408767700195,0.32729339599609375,0.0
2009-09-15,42.90330505371094,43.04460906982422,42.126136779785156,43.009281158447266,41.94518280029297,685615,AMER3.SA,41.58362,42.806480407714844,0.0,-0.861297607421875
2009-09-21,43.49501419067383,43.9719123840332,43.274227142333984,43.53916931152344,42.46195602416992,245825,AMER3.SA,42.259205,42.625606536865234,0.0,-0.1636505126953125
2009-10-01,43.69813919067383,44.20153045654297,42.62953186035156,43.19474411010742,42.12605285644531,810736,AMER3.SA,42.02525,41.77292251586914,0.0,0.3531303405761719
2009-10-02,42.4970588684082,43.70697021484375,42.117305755615234,42.8326530456543,41.77292251586914,890451,AMER3.SA,41.67931,44.701332092285156,0.0,-2.9284095764160156
2009-10-09,46.57719802856445,47.5045051574707,46.57719802856445,46.98344802856445,45.821022033691406,393479,AMER3.SA,45.61135,47.388580322265625,0.0,-1.5675582885742188
2009-10-13,47.21306610107422,48.59077453613281,47.062931060791016,48.59077453613281,47.388580322265625,482931,AMER3.SA,47.000336,48.017330169677734,0.0,-0.6287498474121094
2009-10-14,48.92637252807617,50.33940887451172,48.493629455566406,49.2354736328125,48.017330169677734,787637,AMER3.SA,48.038277,47.50054931640625,-0.5167808532714844,0.0
2009-10-19,48.06971740722656,48.57311248779297,47.698795318603516,48.57311248779297,47.37135696411133,268698,AMER3.SA,47.092484,45.90715408325195,0.0,1.464202880859375
2009-10-20,47.61048126220703,47.80477523803711,46.36524200439453,47.07176208496094,45.90715408325195,565024,AMER3.SA,45.72796,45.99327850341797,0.0,-0.08612442016601562
2009-10-22,48.45830154418945,48.46713638305664,46.859806060791016,46.8951301574707,45.73488998413086,258393,AMER3.SA,46.07755,45.23533630371094,-0.4995536804199219,0.0
2009-10-30,46.95695114135742,46.95695114135742,44.245689392089844,45.040523529052734,43.92616653442383,381929,AMER3.SA,43.854668,43.49551773071289,0.0,0.4306488037109375
2009-11-05,45.7558708190918,46.70083999633789,45.702884674072266,46.586029052734375,45.433433532714844,310367,AMER3.SA,45.101658,43.150997161865234,0.0,2.2824363708496094
2009-11-06,44.3781623840332,45.12883758544922,44.0778923034668,44.245689392089844,43.150997161865234,2803835,AMER3.SA,42.89588,42.289703369140625,0.0,0.8612937927246094
2009-11-10,43.521507263183594,43.865936279296875,42.60303497314453,42.65602493286133,41.60066223144531,1256754,AMER3.SA,41.88852,42.37582778930664,0.7751655578613281,0.0
2009-11-24,43.000450134277344,43.39786911010742,42.576541900634766,43.009281158447266,41.94518280029297,1294121,AMER3.SA,41.757626,42.26386260986328,0.0,-0.3186798095703125
2009-11-26,42.65602493286133,43.39786911010742,42.65602493286133,43.37137222290039,42.29831314086914,765896,AMER3.SA,41.856003,43.11655044555664,0.0,-0.8182373046875
2009-12-01,45.252479553222656,45.879512786865234,44.93454360961914,45.879512786865234,44.74440002441406,1100269,AMER3.SA,44.52688,44.67549514770508,0.0,0.06890487670898438
2009-12-03,45.570411682128906,45.65872573852539,44.775577545166016,45.39377975463867,44.27068328857422,657421,AMER3.SA,43.89514,42.16050720214844,0.0,2.1101760864257812
2009-12-09,41.77287673950195,42.24977493286133,41.41961669921875,42.24977493286133,41.204463958740234,899736,AMER3.SA,41.146194,40.653236389160156,0.0,0.5512275695800781
2009-12-10,42.38224792480469,42.39107894897461,41.68456268310547,41.68456268310547,40.653236389160156,668178,AMER3.SA,40.730057,41.126949310302734,0.4737129211425781,0.0
2009-12-16,41.94950485229492,42.06431579589844,41.41961669921875,41.72871780395508,40.6963005065918,811755,AMER3.SA,40.49508,39.07706069946289,0.0,1.6192398071289062
2009-12-22,39.43253707885742,39.66215515136719,38.52289581298828,38.593544006347656,37.63869094848633,1490464,AMER3.SA,37.623764,37.3716926574707,0.0,0.266998291015625
2010-01-06,40.17437744140625,40.554134368896484,39.494354248046875,40.536468505859375,39.533546447753906,644626,AMER3.SA,38.97841,39.98142623901367,0.0,-0.4478797912597656
2010-01-11,40.51880645751953,40.51880645751953,39.582672119140625,39.6533203125,38.6722526550293,377853,AMER3.SA,38.568027,38.21576690673828,0.0,0.4564857482910156
2010-01-12,39.34421920776367,39.47669219970703,38.50522994995117,39.18525314331055,38.21576690673828,696712,AMER3.SA,37.819695,38.586124420166016,0.0,-0.3703575134277344
2010-01-15,38.990962982177734,39.41487121582031,38.41691589355469,38.41691589355469,37.46643829345703,954313,AMER3.SA,37.50018,36.682655334472656,-0.783782958984375,0.0
2010-01-20,36.80958557128906,36.80958557128906,34.42509078979492,34.513404846191406,33.65950393676758,2930314,AMER3.SA,33.935696,34.45189666748047,0.7923927307128906,0.0
2010-01-22,35.24641418457031,36.47399139404297,35.12277603149414,36.27086639404297,35.37348175048828,1452531,AMER3.SA,35.399464,34.08153533935547,-1.2919464111328125,0.0
2010-01-27,35.06095504760742,35.149269104003906,33.90403366088867,34.195472717285156,33.34943771362305,703506,AMER3.SA,33.357384,32.470909118652344,-0.8785285949707031,0.0
2010-01-29,33.55077362060547,34.04533767700195,33.188682556152344,33.55960464477539,32.72930145263672,777333,AMER3.SA,32.65939,33.93511962890625,0.0,-1.2058181762695312
2010-02-01,33.97468566894531,34.79601287841797,33.506614685058594,34.79601287841797,33.93511962890625,482365,AMER3.SA,33.631836,34.193504333496094,0.0,-0.25838470458984375
2010-02-03,35.17576599121094,35.23758316040039,34.301448822021484,34.99030303955078,34.124603271484375,729889,AMER3.SA,33.664692,32.212520599365234,0.0,1.9120826721191406
2010-02-05,32.49982833862305,32.994388580322266,30.954320907592773,31.793310165405273,31.00670623779297,1090418,AMER3.SA,30.646751,30.059280395507812,0.0,0.9474258422851562
2010-03-15,35.44070816040039,35.50252914428711,33.83338165283203,33.83338165283203,32.996307373046875,958050,AMER3.SA,33.044106,33.10826873779297,0.11196136474609375,0.0
2010-03-19,34.230796813964844,34.2661247253418,33.38297653198242,33.586097717285156,32.7551383972168,389176,AMER3.SA,32.749104,32.557979583740234,0.0,0.1971588134765625
2010-03-22,33.1710205078125,33.62142562866211,32.870750427246094,33.29465866088867,32.557979583740234,534904,AMER3.SA,32.353874,32.82569885253906,0.0,-0.2677192687988281
2010-03-25,32.79126739501953,32.88841247558594,31.881624221801758,32.420345306396484,31.703012466430664,596502,AMER3.SA,31.564098,31.59074211120606,0.0,0.11227035522460582
2010-04-05,33.74506759643555,33.921695709228516,33.462459564208984,33.647918701171875,32.90342330932617,251939,AMER3.SA,32.66577,32.88615036010742,0.0,0.01727294921875
2010-04-13,33.79805374145508,33.89520263671875,33.444793701171875,33.62142562866211,32.87751770019531,987603,AMER3.SA,32.836155,32.29890060424805,0.0,0.5786170959472656
2010-05-11,31.81980323791504,31.872793197631836,30.689374923706055,31.51070213317871,30.813495635986328,1260378,AMER3.SA,30.328308,30.701225280761722,0.0,0.11227035522460582
2010-05-20,25.876220703125,26.035188674926758,24.295387268066406,25.48763656616211,24.923696517944336,3533498,AMER3.SA,24.75445,25.99456787109375,0.0,-1.070871353149414
2010-06-01,26.406110763549805,26.62689781188965,26.061681747436523,26.061681747436523,25.48504066467285,729889,AMER3.SA,25.17761,26.16728973388672,0.0,-0.6822490692138672
2010-06-08,25.69959259033203,25.867389678955078,25.046062469482422,25.2138614654541,24.65597915649414,702940,AMER3.SA,24.445522,25.433225631713867,0.0,-0.7772464752197266
2010-06-10,26.00869369506836,26.98898696899414,25.832063674926758,26.909503936767578,26.314102172851562,757064,AMER3.SA,26.0011,27.50588035583496,0.0,-1.1917781829833984
2010-06-21,29.850385665893555,30.0181827545166,29.152698516845703,29.152698516845703,28.507665634155273,373663,AMER3.SA,28.382027,29.397180557250977,0.0,-0.8895149230957031
2010-07-05,25.964536666870117,25.964536666870117,25.028400421142578,25.222692489624023,24.664613723754883,372757,AMER3.SA,24.773722,24.785518646240234,0.12090492248535156,0.0
2010-07-06,25.62010955810547,25.858558654785156,25.222692489624023,25.346332550048828,24.785518646240234,1350736,AMER3.SA,24.843975,25.018693923950195,0.23317527770996094,0.0
2010-07-07,25.49646759033203,25.920379638671875,25.46114158630371,25.58478355407715,25.018693923950195,1009457,AMER3.SA,25.007612,24.949604034423828,0.0,0.06908988952636719
2010-07-21,26.035188674926758,26.0528507232666,25.311006546020508,25.478805541992188,24.91506004333496,738608,AMER3.SA,24.89381,26.16728973388672,0.0,-1.2522296905517578
2010-07-28,28.640472412109375,29.082046508789062,28.048763275146484,28.560989379882812,27.929046630859375,424391,AMER3.SA,27.597586,27.730419158935547,0.0,0.19862747192382812
2010-08-04,28.86125946044922,29.14386749267578,28.41968536376953,28.684629440307617,28.049951553344727,471721,AMER3.SA,27.888336,28.4990291595459,0.0,-0.4490776062011719
2010-08-05,28.55215835571289,29.435306549072266,28.45501136779785,29.14386749267578,28.4990291595459,362680,AMER3.SA,28.368402,26.417736053466797,0.0,2.0812931060791016
2010-08-23,26.308963775634766,26.66222381591797,25.346332550048828,25.611276626586914,25.044601440429688,893848,AMER3.SA,24.963835,25.044601440429688,0.0,0.0
2010-08-24,25.258018493652344,25.681928634643555,25.187366485595703,25.611276626586914,25.044601440429688,492782,AMER3.SA,24.665852,25.001419067382812,0.0,0.043182373046875
2010-08-31,24.728130340576172,24.993074417114258,24.613319396972656,24.728130340576172,24.18099594116211,1362399,AMER3.SA,24.015705,24.370988845825195,0.0,-0.18999290466308594
2010-09-01,25.311006546020508,25.955705642700195,24.816444396972656,24.922422409057617,24.370988845825195,2020,AMER3.SA,24.47215,25.18277931213379,0.8117904663085938,0.0
2010-09-02,25.717254638671875,26.026355743408203,25.169702529907227,25.752580642700195,25.18277931213379,496859,AMER3.SA,25.017664,25.02733039855957,0.0,0.15544891357421875
2010-09-03,25.867389678955078,25.999862670898438,25.019567489624023,25.59361457824707,25.02733039855957,586085,AMER3.SA,24.72182,24.785518646240234,0.0,0.24181175231933594
2010-09-08,25.134376525878906,25.46114158630371,25.0372314453125,25.0372314453125,24.483257293701172,588463,AMER3.SA,24.29896,25.010055541992188,0.0,-0.5267982482910156
2010-09-16,26.04401969909668,27.112628936767578,25.832063674926758,27.02431297302246,26.426372528076172,1944522,AMER3.SA,26.226837,27.11725616455078,0.0,-0.6908836364746094
2010-09-20,27.81914520263672,28.260719299316406,27.324583053588867,27.969280242919922,27.350431442260742,1086228,AMER3.SA,27.232876,27.540424346923828,0.0,-0.18999290466308594
2010-09-22,27.99577522277832,28.684629440307617,27.642515182495117,28.675798416137695,28.041316986083984,2355,AMER3.SA,27.71584,27.50588035583496,0.0,0.5354366302490234
2010-10-01,27.89862823486328,27.907461166381836,27.139122009277344,27.730831146240234,27.11725616455078,869163,AMER3.SA,26.932888,27.11725616455078,0.0,0.0
2010-10-06,28.10175323486328,28.251888275146484,27.739662170410156,27.88979721069336,27.272705078125,914569,AMER3.SA,27.208117,27.108623504638672,0.0,0.16408157348632812
2010-10-15,26.883010864257812,27.112628936767578,26.715211868286133,26.715211868286133,26.124109268188477,472514,AMER3.SA,26.0959,26.331377029418945,0.0,-0.20726776123046875
2010-10-18,27.01548194885254,27.02431297302246,26.60040283203125,26.927167892456055,26.331377029418945,430505,AMER3.SA,26.164814,25.295047760009766,0.0,1.0363292694091797
2010-10-25,26.229480743408203,26.353120803833008,26.00869369506836,26.229480743408203,25.649127960205078,255110,AMER3.SA,25.559427,25.95138931274414,0.0,-0.3022613525390625
2010-10-28,27.21860694885254,27.21860694885254,26.644559860229492,27.041976928710938,26.443645477294922,343996,AMER3.SA,26.257038,26.858177185058594,0.0,-0.4145317077636719
2010-11-03,28.02227020263672,28.02227020263672,27.29808807373047,27.37757110595703,26.771814346313477,754913,AMER3.SA,26.62536,27.082714080810547,0.0,-0.3108997344970703
2010-11-10,27.289257049560547,27.483549118041992,26.67105484008789,27.483549118041992,26.875446319580078,429373,AMER3.SA,26.460487,27.764965057373047,0.0,-0.8895187377929688
2010-11-12,28.172405242919922,28.243057250976562,27.518875122070312,27.660179138183594,27.04817008972168,325540,AMER3.SA,26.974308,26.866809844970703,0.0,0.18136024475097656
2010-11-17,27.37757110595703,28.719955444335938,27.27159309387207,28.61397933959961,27.980865478515625,606467,AMER3.SA,27.725113,28.06722640991211,0.0,-0.08636093139648438
2010-12-03,28.878923416137695,30.60106086730957,28.702293395996094,30.46858787536621,29.794437408447266,923741,AMER3.SA,29.545311,28.654478073120117,0.0,1.1399593353271484
2010-12-06,30.442094802856445,30.70703887939453,29.03788948059082,29.302833557128906,28.654478073120117,716528,AMER3.SA,28.701754,29.354000091552734,0.6995220184326172,0.0
2010-12-13,30.380273818969727,31.281084060668945,30.291959762573242,30.46858787536621,29.794437408447266,823078,AMER3.SA,29.828371,28.63720703125,-1.1572303771972656,0.0
2010-12-20,27.748493194580078,28.428518295288086,27.748493194580078,28.41968536376953,27.790870666503906,430505,AMER3.SA,27.668674,27.635421752929688,0.0,0.15544891357421875
2010-12-28,27.112628936767578,27.563032150268555,27.112628936767578,27.200942993164062,26.59909439086914,254997,AMER3.SA,26.60143,27.17770767211914,0.57861328125,0.0
2011-01-13,29.90337371826172,30.0181827545166,29.329328536987305,29.850385665893555,29.18991470336914,315009,AMER3.SA,28.734377,28.369487762451172,0.0,0.8204269409179688
2011-01-19,28.366697311401367,28.684629440307617,28.084089279174805,28.145910263061523,27.523151397705078,292929,AMER3.SA,27.51803,27.540424346923828,0.0,-0.01727294921875
2011-02-03,24.0216121673584,24.719297409057617,22.961835861206055,22.961835861206055,22.453781127929688,1948,AMER3.SA,22.560995,22.548776626586914,0.09499549865722656,0.0
2011-02-04,23.29743194580078,23.44756507873535,22.520261764526367,23.05898094177246,22.548776626586914,778465,AMER3.SA,22.371765,22.151517868041992,0.0,0.3972587585449219
2011-02-08,22.652732849121094,23.43873405456543,22.652732849121094,22.9794979095459,22.471054077148438,921,AMER3.SA,22.440344,21.97016143798828,0.0,0.5008926391601562
2011-02-17,24.154083251953125,24.321882247924805,23.491722106933594,23.774330139160156,23.24829864501953,440017,AMER3.SA,23.193205,23.29147720336914,0.0,-0.043178558349609375
2011-02-21,23.85381317138672,23.85381317138672,23.005992889404297,23.076644897460938,22.566051483154297,241522,AMER3.SA,22.38499,21.89243507385254,0.0,0.6736164093017578
2011-03-11,22.749879837036133,23.65069007873535,22.414283752441406,22.935340881347656,22.427871704101562,505125,AMER3.SA,22.492556,22.2292423248291,-0.19862937927246094,0.0
2011-03-14,22.70572280883789,23.138463973999023,22.281810760498047,22.732215881347656,22.2292423248291,559929,AMER3.SA,22.052095,22.324237823486328,0.0,-0.09499549865722656
2011-03-15,22.343631744384766,23.244441986083984,21.76958465576172,22.829362869262695,22.324237823486328,581669,AMER3.SA,22.031717,22.540142059326172,0.0,-0.21590423583984375
2011-03-18,22.069856643676758,22.21999168395996,21.10722541809082,21.10722541809082,20.640207290649414,1997061,AMER3.SA,20.474018,19.77659797668457,0.0,0.8636093139648438
2011-03-24,19.82666015625,20.13576316833496,19.446908950805664,19.870817184448242,19.431154251098633,2715,AMER3.SA,19.138607,19.553462982177734,0.0,-0.12230873107910156
2011-03-28,20.326475143432617,20.326475143432617,19.48661231994629,19.58489418029785,19.199260711669922,1227907,AMER3.SA,19.23071,19.356918334960938,0.15765762329101562,0.0
2011-04-06,20.406888961791992,20.603452682495117,20.406888961791992,20.46049690246582,20.057621002197266,695153,AMER3.SA,19.864506,19.7072696685791,0.0,0.35035133361816406
2011-04-11,19.906543731689453,20.27286720275879,19.74571990966797,19.9780216217041,19.584646224975586,631021,AMER3.SA,19.485048,19.356918334960938,0.0,0.22772789001464844
2011-05-03,19.120290756225586,19.254310607910156,18.789705276489258,18.896921157836914,18.52483367919922,481828,AMER3.SA,18.406681,18.69124984741211,0.0,-0.16641616821289062
2011-05-13,20.9072322845459,21.255685806274414,20.710668563842773,21.050188064575195,20.63570213317871,753241,AMER3.SA,20.505037,20.63570213317871,0.0,0.0
2011-05-17,21.130599975585938,21.595205307006836,20.898298263549805,21.577335357666016,21.152469635009766,513278,AMER3.SA,20.880877,20.33790397644043,0.0,0.8145656585693359
2011-05-20,20.862558364868164,21.31822967529297,20.576648712158203,20.728538513183594,20.320384979248047,295700,AMER3.SA,20.26479,20.33790397644043,0.0,-0.017518997192382812
2011-06-15,19.236440658569336,19.388330459594727,18.905855178833008,18.905855178833008,18.533592224121094,723694,AMER3.SA,18.368958,17.727783203125,0.0,0.8058090209960938
2011-07-04,16.9759578704834,16.984893798828125,16.618568420410156,16.66324234008789,16.33513641357422,222055,AMER3.SA,16.215317,15.765814781188963,0.0,0.5693216323852557
2011-07-06,16.08248519897461,16.08248519897461,15.626815795898438,15.635750770568848,15.327877044677734,545624,AMER3.SA,15.203971,14.933732032775879,0.0,0.39414501190185547
2011-07-20,13.580765724182129,13.580765724182129,13.187639236450195,13.303790092468262,13.04183292388916,455414,AMER3.SA,13.009581,13.62867259979248,0.0,-0.5868396759033203
2011-08-05,11.704476356506348,11.784889221191406,10.721656799316406,11.570454597473145,11.34262752532959,1471451,AMER3.SA,10.991048,10.773307800292969,0.0,0.5693197250366211
2011-08-11,11.364956855773926,12.633686065673828,11.364956855773926,12.070798873901367,11.833120346069336,1233279,AMER3.SA,11.882659,11.798086166381836,-0.0350341796875,0.0
2011-08-12,12.088668823242188,12.195884704589844,11.686607360839844,12.03506088256836,11.798086166381836,809427,AMER3.SA,11.700014,12.095884323120117,0.0,-0.29779815673828125
2011-08-22,12.231623649597168,12.43712329864502,11.927844047546387,12.285232543945312,12.043331146240234,376285,AMER3.SA,11.883881,12.087125778198244,0.0,-0.04379463195800959
2011-08-24,12.410319328308105,12.535405158996582,11.80275821685791,12.079733848571777,11.841878890991211,568456,AMER3.SA,11.680731,11.596633911132812,0.0,0.24524497985839844
2011-08-29,12.615817070007324,13.509288787841797,12.615817070007324,13.419940948486328,13.155696868896484,884863,AMER3.SA,13.124205,13.786330223083496,0.0,-0.6306333541870117
2011-09-12,13.402071952819824,14.447434425354004,13.268051147460938,14.447434425354004,14.162959098815918,696720,AMER3.SA,13.842542,15.520568847656248,0.0,-1.3576097488403303
2011-09-13,14.456368446350098,16.055681228637695,14.420628547668457,15.832313537597656,15.52056884765625,1829381,AMER3.SA,15.64935,15.126424789428713,-0.3941440582275373,0.0
2011-09-14,16.08248519897461,16.296920776367188,15.019254684448242,15.430252075195312,15.126424789428711,1455334,AMER3.SA,15.346392,14.635931968688967,-0.4904928207397443,0.0
2011-09-21,14.769083023071289,15.537468910217285,14.501042366027832,14.79588794708252,14.50455093383789,830692,AMER3.SA,14.546307,13.5761194229126,-0.9284315109252912,0.0
2011-09-22,14.027502059936523,14.7780179977417,13.5271577835083,13.848808288574219,13.576119422912598,1116431,AMER3.SA,13.539828,14.670967102050781,0.0,-1.0948476791381836
2011-09-27,15.0996675491333,15.33197021484375,14.16152286529541,14.286608695983887,14.00529956817627,572821,AMER3.SA,14.112817,13.59363651275635,-0.4116630554199201,0.0
